"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","87","","ITSaladSuite","","","","[Get all] success, filter by ingredients and types",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","6","","RecipeRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","22","","UserRepoSuite","","","","[User update] failed to update",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","38","","SaladInteractorSuite","","","","[Salad interactor delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","4","","RecipeStepSuite","","","","[RecipeStep create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","40","","SaladRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","35","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","77","","RecipeStepSuite","","","","[RecipeStep get all] repo error",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","90","","ITRecipeStepSuite","","","","[Get by id] success",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","26","","SaladTypeRepoSuite","","","","[Salad type create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","20","","SaladInteractorSuite","","","","[Salad interactor get all] service error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","9","","KeywordsRepoSuite","","","","[Keyword get by id] failed to get",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","62","","ITRecipeStepSuite","","","","[Update] step num greater then max",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","7","","AuthSuite","","","","[Login] username not found",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","33","","KeywordsValidatorSuite","","","","[keyword validator delete by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","12","","SaladInteractorSuite","","","","[Salad interactor create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","35","","IngredientTypeSuite","","","","[Ingredient type create] empty name",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","0","","KeywordsRepoSuite","","","","[Keyword delete by id] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","24","","UserRepoSuite","","","","[User get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","14","","IngredientTypeRepoSuite","","","","[Ingredient type delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","83","","ITAuthSuite","","","","[Register] email isn't unique",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","11","","SaladTypeSuite","","","","[Salad type delete by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","5","","AuthRepoSuite","","","","[Get] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","30","","SaladTypeRepoSuite","","","","[Salad type get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","8","","SaladTypeSuite","","","","[Url validator verify] verification failed",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","47","","UserRepoSuite","","","","[User update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","17","","IngredientTypeRepoSuite","","","","[Ingredient type create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","45","","RecipeStepRepoSuite","","","","[Recipe step update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","29","","KeywordsValidatorSuite","","","","[Keyword validator verify] verification failed",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","IngredientTypeSuite","","","","[Ingredient type get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","47","","MeasurementSuite","","","","[Measurement get by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","24","","RecipeStepSuite","","","","[RecipeStep delete all by recipe id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","53","","SaladSuite","","","","[Salad get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","29","","MeasurementRepoSuite","","","","[Measurement update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","38","","IngredientTypeSuite","","","","[Ingredient type get by id] repo error",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","86","","ITRecipeStepSuite","","","","[Get by id] step not found",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","32","","MeasurementSuite","","","","[Measurement delete by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","17","","IngredientTypeRepoSuite","","","","[Ingredient type update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","28","","IngredientTypeRepoSuite","","","","[Ingredient type delete by id] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","37","","IngredientTypeSuite","","","","[Ingredient type update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","28","","CommentSuite","","","","[Comment get by salad and user] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","44","","SaladTypeRepoSuite","","","","[Salad type unlink] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","33","","KeywordsValidatorSuite","","","","[Keyword validator update] empty word",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","22","","SaladRepoSuite","","","","[Recipe create] not inserted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","26","","CommentSuite","","","","[Comment get by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","15","","RecipeRepoSuite","","","","[Recipe delete by id] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","17","","SaladInteractorSuite","","","","[Salad interactor create] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","16","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","43","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","37","","IngredientTypeSuite","","","","[Ingredient type delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","29","","SaladTypeSuite","","","","[Salad type create] empty name",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","7","","UserSuite","","","","[User get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","26","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","18","","IngredientTypeRepoSuite","","","","[Ingredient type get by id] failed to get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","29","","CommentSuite","","","","[Comment update] successfully updated",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","96","","ITAuthSuite","","","","[Get by username] success",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","90","","CommentRepoSuite","","","","[Comment get all by salad id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","30","","KeywordsValidatorSuite","","","","[keyword validator get by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","7","","KeywordsRepoSuite","","","","[Keyword create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","39","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","20","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","31","","IngredientTypeSuite","","","","[Ingredient type create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","33","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","40","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","12","","SaladTypeSuite","","","","[Salad type update] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","17","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","26","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","35","","IngredientTypeSuite","","","","[Ingredient type update] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","25","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","2","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","29","","SaladRepoSuite","","","","[Recipe create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","2","","AuthRepoSuite","","","","[Register] not inserted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","59","","MeasurementSuite","","","","[Measurement get all] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","25","","CommentSuite","","","","[Comment get all by salad id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","10","","RecipeRepoSuite","","","","[Recipe create] successfully created",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","88","","ITSaladSuite","","","","[Get all] success, filter by types",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","36","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","4","","RecipeSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","13","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","26","","SaladInteractorSuite","","","","[Salad interactor create] service error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","85","","CommentRepoSuite","","","","[Comment create] not inserted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","19","","RecipeStepRepoSuite","","","","[Recipe step delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","53","","MeasurementRepoSuite","","","","[Measurement update link] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","30","","CommentSuite","","","","[Comment Create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","31","","KeywordsValidatorSuite","","","","[Keyword validator get all] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","58","","MeasurementSuite","","","","[Measurement create] empty name",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","41","","MeasurementRepoSuite","","","","[Measurement get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","12","","IngredientTypeRepoSuite","","","","[Ingredient type get all] sql error",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","81","","ITRecipeStepSuite","","","","[Delete by id] success",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","29","","RecipeStepRepoSuite","","","","[Recipe step delete by id] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","18","","RecipeStepRepoSuite","","","","[Recipe step get by id] failed to get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","59","","MeasurementSuite","","","","[Measurement get by recipe] repo error",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","61","","ITRecipeStepSuite","","","","[Create] recipe not found",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","92","","ITSaladSuite","","","","[Get all] success, filter by ingredients",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","19","","UserSuite","","","","[User get by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","7","","SaladTypeRepoSuite","","","","[Salad type link] successfully unlinked",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","45","","SaladRepoSuite","","","","[Recipe get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","69","","SaladTypeRepoSuite","","","","[Salad type create] not inserted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","79","","CommentRepoSuite","","","","[Comment get by salad and user] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","10","","SaladTypeSuite","","","","[Salad type link] successfully linked",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","45","","SaladRepoSuite","","","","[Recipe update] failed to update",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","59","","ITRecipeStepSuite","","","","[Delete all by recipe id] success",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","70","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","44","","RecipeStepSuite","","","","[RecipeStep create] empty name",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","20","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","IngredientTypeSuite","","","","[Ingredient type delete by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","23","","UserRepoSuite","","","","[User get by username] failed to get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","2","","RecipeStepRepoSuite","","","","[Recipe step delete by id] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","30","","KeywordsValidatorSuite","","","","[keyword validator get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","MeasurementRepoSuite","","","","[Measurement get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","76","","CommentRepoSuite","","","","[Comment get all by salad id] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","SaladTypeRepoSuite","","","","[Salad type get all] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","31","","IngredientTypeRepoSuite","","","","[Ingredient type create] not inserted",""
"passed","Tue Oct 22 21:32:50 GMT 2024","Tue Oct 22 21:32:50 GMT 2024","80","","ITRecipeStepSuite","","","","[Get all by recipe id] success",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","54","","MeasurementRepoSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","7","","UserSuite","","","","[User update] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","10","","RecipeRepoSuite","","","","[Recipe update] failed to update",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","17","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","70","","KeywordsValidatorSuite","","","","[Keyword validator create] successfully created",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","23","","MeasurementRepoSuite","","","","[Measurement update] failed to update",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","37","","MeasurementSuite","","","","[Measurement get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","23","","RecipeStepSuite","","","","[RecipeStep delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","24","","UserRepoSuite","","","","[User get all] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","46","","SaladSuite","","","","[Salad get by id] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","40","","IngredientTypeSuite","","","","[Ingredient type get by id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","12","","RecipeStepRepoSuite","","","","[Recipe step update] failed to update",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","25","","SaladInteractorSuite","","","","[Salad interactor create] serviece error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","28","","KeywordsValidatorSuite","","","","[Keyword validator update] successfully updated",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","30","","SaladSuite","","","","[Salad delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","3","","KeywordsRepoSuite","","","","[Keyword get all] sql error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","32","","CommentSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","3","","SaladTypeSuite","","","","[Salad type get all] repo error",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","34","","MeasurementRepoSuite","","","","[Measurement get by id] failed to get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","32","","MeasurementRepoSuite","","","","[Measurement get by recipe id] successful get",""
"passed","Tue Oct 22 21:32:35 GMT 2024","Tue Oct 22 21:32:35 GMT 2024","23","","UserSuite","","","","[User update] empty name",""
